SlabID,Cement,Slag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age
7716694,305.3,203.5,0,203.5,0,965.4,631,28
8963853,275,0,0,183,0,1088,808,7
1636813,250,0,95.7,187.4,5.5,956.9,861.2,56
5732982,277,116.8,91,190.6,7,946.5,665.6,28
3918278,143,169.4,142.7,190.7,8.4,967.4,643.5,28
2732025,280,129,100,172,9,825,805,28
5039092,238.1,0,94.1,186.7,7,949.9,847,56
9066607,266.2,112.3,87.5,177.9,10.4,909.7,744.5,28
5000777,380,95,0,228,0,932,594,28
9909685,401.8,94.7,0,147.4,11.4,946.8,852.1,7
6680020,275.1,0,121.4,159.5,9.9,1053.6,777.5,3
3810739,148.5,139.4,108.6,192.7,6.1,892.4,780,28
6363842,213.5,0,174.2,159.2,11.7,1043.6,771.9,3
5071987,393,0,0,192,0,940.6,785.6,28
6135084,500.1,0,0,200,3,1124.4,613.2,28
2765890,213.5,0,174.2,154.6,11.7,1052.3,775.5,3
2221608,250,0,0,182,0,1100,820,28
1196562,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14
7804927,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3
7949308,149.5,236,0,175.8,12.6,846.8,892.7,28
8755585,231.8,0,121.6,174,6.7,1056.4,778.5,56
5724318,279.8,128.9,100.4,172.4,9.5,825.1,804.9,28
7791791,251.4,0,118.3,188.5,5.8,1028.4,757.7,56
1727677,143.7,170.2,132.6,191.6,8.5,814.1,805.3,28
8560610,182,45.2,122,170.2,8.2,1059.4,780.7,28
2121547,298,0,107,186,6,879,815,28
5011286,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14
3096894,359,19,141,154,10.9,942,801,28
9645155,307,0,0,193,0,968,812,365
4186301,166.1,0,163.3,176.5,4.5,1058.6,780.1,14
7073870,317.9,0,126.5,209.7,5.7,860.5,736.6,28
1531412,140,164,128,237,6,869,656,28
8869156,313,0,113,178,8,1002,689,28
3792556,389.9,189,0,145.9,22,944.7,755.8,3
3430990,236,157,0,192,0,972.6,749.1,28
6600171,297.2,0,117.5,174.8,9.5,1022.8,753.5,14
1245571,393,0,0,192,0,940.6,785.6,3
1787794,475,0,0,228,0,932,594,180
9359664,380,0,0,228,0,932,670,365
2228353,318.8,212.5,0,155.7,14.3,852.1,880.4,56
7562245,273,0,90,199,11,931,762,28
2208516,427.5,47.5,0,228,0,932,594,180
6179925,157,214,152,200,9,819,704,28
2559239,337.9,189,0,174.9,9.5,944.7,755.8,3
1467431,284,15,141,179,5.5,842,801,56
8638952,150,237,0,174,12,1069,675,28
3614251,167,75.4,167,164,7.9,1007.3,770.1,56
6812602,326,0,138,199,11,801,792,28
1233820,135,105,193,196,6,965,643,28
6790313,166.8,250.2,0,203.5,0,975.6,692.6,28
2068527,218.9,0,124.1,158.5,11.3,1078.7,794.9,3
4887967,332.5,142.5,0,228,0,932,594,365
9662413,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56
6307152,272.8,181.9,0,185.7,0,1012.4,714.3,28
1380958,401.8,94.7,0,147.4,11.4,946.8,852.1,56
7179484,300,0,0,184,0,1075,795,28
3588667,159,187,0,176,11,990,789,28
2953575,388.6,97.1,0,157.9,12.1,852.1,925.7,56
5581291,297,0,0,186,0,1040,734,7
8145102,427.5,47.5,0,228,0,932,594,90
9796487,233.8,0,94.6,197.9,4.6,947,852.2,28
3213053,231.8,0,121.6,174,6.7,1056.4,778.5,14
7026952,288.4,121,0,177.4,7,907.9,829.5,28
3269943,200,200,0,190,0,1145,660,28
4965099,525,0,0,189,0,1125,613,90
5562944,305.3,203.5,0,203.5,0,965.4,631,3
4071750,251.8,0,99.9,146.1,12.4,1006,899.8,14
5541404,349,0,0,192,0,1056,809,120
3979130,251.4,0,118.3,192.9,5.8,1043.6,754.3,3
6932343,152,0,112,184,8,992,816,28
3358296,168,42.1,163.8,121.8,5.7,1058.7,780.1,100
4058300,288,192,0,192,0,932,717.8,3
2760727,251.8,0,99.9,146.1,12.4,1006,899.8,100
1614754,200,133,0,192,0,965.4,806.2,28
2133827,333,0,0,192,0,931.2,842.6,3
5512508,252,97,76,194,8,835,821,28
3070056,167,187,195,185,7,898,636,28
9441512,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3
6775179,379.5,151.2,0,153.9,15.9,1134.3,605,28
9411227,298.1,0,107.5,163.6,12.8,953.2,784,28
9050730,331,0,0,192,0,879,825,3
9521502,313.3,262.2,0,175.5,8.6,1046.9,611.8,28
9849879,322,0,0,203,0,974,800,180
1456236,380,95,0,228,0,932,594,365
8357387,446,24,79,162,11.6,967,712,56
8105095,236,0,0,193,0,968,885,7
8544388,181.4,0,167,169.6,7.6,1055.6,777.8,28
2963636,251.4,0,118.3,188.5,6.4,1028.4,757.7,100
9199615,285,190,0,163,7.6,1031,685,28
7737460,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14
3235652,307,0,0,193,0,968,812,3
7584747,233.8,0,94.6,197.9,4.6,947,852.2,3
6757094,331,0,0,192,0,1025,821,7
6858543,362.6,189,0,164.9,11.6,944.7,755.8,91
2964588,246.8,0,125.1,143.3,12,1086.8,800.9,14
8267877,139.6,209.4,0,192,0,1047,806.9,180
1877123,469,117.2,0,137.8,32.2,852.1,840.5,7
2551712,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14
9518248,200,133,0,192,0,965.4,806.2,3
5968594,236,157,0,192,0,972.6,749.1,3
1033519,401.8,94.7,0,147.4,11.4,946.8,852.1,91
2938373,349,0,0,192,0,1056,809,3
6219375,286.3,200.9,0,144.7,11.2,1004.6,803.7,28
8051012,198.6,132.4,0,192,0,978.4,825.5,360
3945819,166,259.7,0,183.2,12.7,858.8,826.8,28
2177593,387,20,94,157,14.3,938,845,3
8584443,116,173,0,192,0,909.8,891.9,7
3294270,156,178,187,221,7,854,614,28
8144688,135.7,203.5,0,185.7,0,1076.2,759.3,7
3650573,122.6,183.9,0,203.5,0,958.2,800.1,7
1504683,213.8,98.1,24.5,181.7,6.7,1066,785.5,3
9372021,295.7,0,95.6,171.5,8.9,955.1,859.2,56
8877192,102,153,0,192,0,887,942,3
7890431,266,114,0,228,0,932,670,28
8145145,150.9,0,183.9,166.6,11.6,991.2,772.2,28
7170775,446,24,79,162,11.6,967,712,56
8844448,393,0,0,192,0,940,758,28
6401841,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3
4237128,427.5,47.5,0,228,0,932,594,7
3026429,531.3,0,0,141.8,28.2,852.1,893.7,7
3220819,153.6,144.2,112.3,220.1,10.1,923.2,657.9,28
6994682,312.7,0,0,178.1,8,999.7,822.2,28
5338341,339,0,0,197,0,968,781,3
5954308,313.8,0,112.6,169.9,10.1,925.3,782.9,28
1346661,424,22,132,178,8.5,882,750,3
9358269,339.2,0,0,185.7,0,1069.2,754.3,7
2544052,158.8,238.2,0,185.7,0,1040.6,734.3,28
4781003,213.8,98.1,24.5,181.7,6.7,1066,785.5,28
3184519,212,141.3,0,203.5,0,973.4,750,7
2351963,154.8,183.4,0,193.3,9.1,1047.4,696.7,28
4304510,237.5,237.5,0,228,0,932,594,90
7197282,108.3,162.4,0,203.5,0,938.2,849,3
3377737,164,163,128,197,8,961,641,28
2241617,203.5,305.3,0,203.5,0,963.4,630,3
8042424,302,0,0,203,0,974,817,14
2676571,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100
6779948,250,0,95.7,191.8,5.3,948.9,857.2,14
6738462,362.6,189,0,164.9,11.6,944.7,755.8,56
7174968,190.3,0,125.2,161.9,9.9,1088.1,802.6,3
9637578,212.6,0,100.4,159.4,10.4,1003.8,903.8,100
8348424,446,24,79,162,11.6,967,712,28
3609401,355,19,97,145,13.1,967,871,28
1369077,249.1,0,98.8,158.1,12.8,987.8,889,28
1247814,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3
5817809,136.4,161.6,125.8,171.6,10.4,922.6,764.4,28
3765609,425,106.3,0,153.5,16.5,852.1,887.1,91
4997764,522,0,0,146,0,896,896,7
5674005,153,239,0,200,6,1002,684,28
9093906,154.8,183.4,0,193.3,9.1,877.2,867.7,28
1384693,164.2,0,200.1,181.2,12.6,849.3,846,28
1908067,250,0,95.7,187.4,5.5,956.9,861.2,14
7615943,139.6,209.4,0,192,0,1047,806.9,3
6130151,140,133,103,200,7,916,753,28
3562767,303.6,139.9,0,213.5,6.2,895.5,722.5,28
3928023,362.6,189,0,164.9,11.6,944.7,755.8,7
7773440,165,0,143.6,163.8,0,1005.6,900.9,56
7701769,168,42.1,163.8,121.8,5.7,1058.7,780.1,14
7260383,265,111,86,195,6,833,790,28
6420041,165,0,150,182,12,1023,729,28
1811102,387,20,94,157,13.9,938,845,7
3614918,234,156,0,189,5.9,981,760,28
5554894,300,0,120,212,10,878,728,28
4453447,491,26,123,210,3.9,882,699,56
2253601,313.3,145,0,178.5,8,867.2,824,28
8105148,166.8,250.2,0,203.5,0,975.6,692.6,3
8071547,237.5,237.5,0,228,0,932,594,270
8876086,181.4,0,167,169.6,7.6,1055.6,777.8,100
5841374,531.3,0,0,141.8,28.2,852.1,893.7,56
7894821,318.8,212.5,0,155.7,14.3,852.1,880.4,7
2241134,323.7,282.8,0,183.8,10.3,942.7,659.9,7
6024984,230,0,118.3,195.5,4.6,1029.4,758.6,100
2017147,250,0,95.7,191.8,5.3,948.9,857.2,100
5482481,339.2,0,0,185.7,0,1069.2,754.3,28
4584830,424,22,132,168,8.9,822,750,7
9971137,157,236,0,192,0,935.4,781.2,28
8734642,289,134,0,195,6,924,760,28
2576795,296,0,107,221,11,819,778,28
4669985,228,342.1,0,185.7,0,955.8,674.3,7
8931443,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14
4736641,148.1,0,136.6,158.1,16.1,1001.8,830.1,28
1039910,144,0,175,158,18,943,844,28
6612348,288,192,0,192,0,932,717.8,28
1885524,155,0,143,193,9,877,868,28
4697311,213.7,0,174.7,154.8,10.2,1053.5,776.4,28
2171899,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100
8876642,469,117.2,0,137.8,32.2,852.1,840.5,91
5619892,246.8,0,125.1,143.3,12,1086.8,800.9,3
1046642,331,170,0,195,8,811,802,28
7888538,160,128,122,182,6.4,824,879,28
4245609,304,76,0,228,0,932,670,90
2826036,425,106.3,0,151.4,18.6,936,803.7,3
5366366,233.8,0,94.6,197.9,4.6,947,852.2,100
1281274,475,0,0,228,0,932,594,90
1172862,158,0,195,220,11,898,713,28
2685379,144,136,106,178,7,941,774,28
1415592,325,0,0,184,0,1063,783,7
5140617,380,95,0,228,0,932,594,180
4764304,149,236,0,176,13,847,893,28
3965643,339,0,0,197,0,968,781,365
4878529,439,177,0,186,11.1,884.9,707.9,7
3299990,305,0,100,196,10,959,705,28
5834881,231.8,0,121.6,174,6.7,1056.4,778.5,3
3314340,251.4,0,118.3,188.5,6.4,1028.4,757.7,14
7731014,233.8,0,94.6,197.9,4.6,947,852.2,56
2129059,310,0,0,192,0,970,850,7
1454457,238.1,0,94.1,186.7,7,949.9,847,28
9345307,220.8,147.2,0,185.7,0,1055,744.3,7
1546476,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14
1683363,237.5,237.5,0,228,0,932,594,7
9398306,298.2,0,107,209.7,11.1,879.6,744.2,28
2014979,339,0,0,197,0,968,781,28
3247308,295,0,0,185,0,1069,769,7
3916029,190,190,0,228,0,932,670,365
2305909,212.1,0,121.6,180.3,5.7,1057.6,779.3,14
1702874,251.4,0,118.3,192.9,5.8,1043.6,754.3,14
1340979,149,139,109,193,6,892,780,28
4473879,190.3,0,125.2,161.9,9.9,1088.1,802.6,56
2218894,310,0,0,192,0,1012,830,28
6758807,331,0,0,192,0,1025,821,90
4054537,362.6,189,0,164.9,11.6,944.7,755.8,28
3532611,202,11,141,206,1.7,942,801,3
7280176,362.6,189,0,164.9,11.6,944.7,755.8,91
8084874,231.8,0,121.6,174,6.7,1056.4,778.5,100
8755574,213.8,98.1,24.5,181.7,6.7,1066,785.5,100
2482395,194.7,0,100.5,165.6,7.5,1006.4,905.9,100
6876404,323.7,282.8,0,183.8,10.3,942.7,659.9,28
2953862,424,22,132,168,8.9,822,750,3
1515433,190.3,0,125.2,161.9,9.9,1088.1,802.6,100
7238357,387,20,94,157,11.6,938,845,28
1181565,375,93.8,0,126.6,23.4,852.1,992.6,7
6536042,135.7,203.5,0,185.7,0,1076.2,759.3,28
2955122,451,0,0,165,11.3,1030,745,28
8131170,165,0,143.6,163.8,0,1005.6,900.9,14
1483518,212.5,0,100.4,159.3,8.7,1007.8,903.6,100
8062078,439,177,0,186,11.1,884.9,707.9,28
4951563,520,0,0,175,5.2,870,805,28
8989886,310,143,0,168,10,914,804,28
6168649,194.7,0,100.5,170.2,7.5,998,901.8,28
9922969,144,15,195,176,6,1021,709,28
5973451,160.2,188,146.4,203.2,11.3,828.7,709.7,28
3699263,166.1,0,163.3,176.5,4.5,1058.6,780.1,100
8549732,246.8,0,125.1,143.3,12,1086.8,800.9,100
8503956,362.6,189,0,164.9,11.6,944.7,755.8,56
2877899,133,200,0,192,0,927.4,839.2,90
2275731,181.4,0,167,169.6,7.6,1055.6,777.8,56
3241301,153,102,0,192,0,888,943.1,7
9974769,339,0,0,197,0,968,781,7
2073302,290.4,0,96.2,168.1,9.4,961.2,865,56
9555989,236,0,0,194,0,968,885,14
8556194,310,0,0,192,0,1012,830,3
7993248,336.5,0,0,181.9,3.4,985.8,816.8,28
3096771,500,0,0,200,0,1125,613,180
1622356,387,20,94,157,14.3,938,845,7
8206492,210.7,316.1,0,185.7,0,977,689.3,7
3360917,387,20,94,157,14.3,938,845,56
4160997,238.1,0,0,185.7,0,1118.8,789.3,7
6768330,277,0,0,191,0,968,856,90
9661271,374,0,0,190,7,1013,730,28
6615124,255,0,0,192,0,889.8,945,3
3949320,231.8,0,121.6,174,6.7,1056.4,778.5,28
8836225,153,145,113,178,8,867,824,28
7141275,250,0,95.7,187.4,5.5,956.9,861.2,28
9252248,194.7,0,100.5,170.2,7.5,998,901.8,14
8097816,425,106.3,0,153.5,16.5,852.1,887.1,7
6070971,475,0,0,228,0,932,594,270
6711054,150.7,0,185.3,166.7,15.6,1074.5,678,28
8451611,374,189.2,0,170.1,10.1,926.1,756.7,56
8068377,350,0,0,203,0,974,775,90
9616810,236,0,0,194,0,968,885,28
6020858,295,0,0,185,0,1069,769,28
7913184,387,20,94,157,13.9,938,845,56
8767682,359,19,141,154,10.9,942,801,7
2876610,522,0,0,146,0,896,896,28
6654195,190,190,0,228,0,932,670,270
3800408,284,119.7,0,168.3,7.2,970.4,794.2,28
8577158,181.4,0,167,169.6,7.6,1055.6,777.8,14
7961131,108.3,162.4,0,203.5,0,938.2,849,7
3709846,237.5,237.5,0,228,0,932,594,180
3377354,366,187,0,191.3,6.6,824.3,756.9,28
4531205,305.3,203.5,0,203.5,0,965.4,631,90
8613388,236,0,0,193,0,968,885,180
1755507,332.5,142.5,0,228,0,932,594,7
2060686,297.2,0,117.5,174.8,9.5,1022.8,753.5,28
2142124,531.3,0,0,141.8,28.2,852.1,893.7,28
7294832,186.2,124.1,0,185.7,0,1083.4,764.3,28
8217234,475,118.8,0,181.1,8.9,852.1,781.5,3
7838597,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28
8713240,379.5,151.2,0,153.9,15.9,1134.3,605,7
6906502,439,177,0,186,11.1,884.9,707.9,3
5363922,236,0,0,193,0,968,885,365
8821265,374,189.2,0,170.1,10.1,926.1,756.7,3
3415879,313,0,0,178,8,1000,822,28
5671395,166.1,0,163.3,176.5,4.5,1058.6,780.1,56
1174849,145.9,230.5,0,202.5,3.4,827,871.8,28
9227287,525,0,0,189,0,1125,613,180
9776084,376,0,0,214.6,0,1003.5,762.4,3
2210906,491,26,123,210,3.9,882,699,3
2371190,233.8,0,94.6,197.9,4.6,947,852.2,14
2961551,388.6,97.1,0,157.9,12.1,852.1,925.7,7
1901859,250,0,95.7,191.8,5.3,948.9,857.2,56
9201948,159,149,116,175,15,953,720,28
3769251,337.9,189,0,174.9,9.5,944.7,755.8,28
9078285,393,0,0,192,0,940.6,785.6,7
9493665,480,0,0,192,0,936.2,712.2,7
1393834,255,0,0,192,0,889.8,945,28
3933665,250,0,95.7,187.4,5.5,956.9,861.2,100
3451586,218.9,0,124.1,158.5,11.3,1078.7,794.9,28
6177837,385,0,0,186,0,966,763,28
4380482,296,0,0,186,0,1090,769,7
1098157,366,187,0,191,7,824,757,28
7872363,261.9,110.5,86.1,195.4,5,895.2,732.6,28
9017837,281,0,0,186,0,1104,774,7
9348995,480,0,0,192,0,936.2,712.2,90
1693277,397,0,0,186,0,1040,734,28
3549365,393,0,0,192,0,940.6,785.6,90
8608476,252.3,0,98.8,146.3,14.2,987.8,889,56
9928634,332.5,142.5,0,228,0,932,594,90
5595683,339,0,0,185,0,1069,754,28
2294517,385,0,0,186,0,966,763,14
2971446,132,206.5,160.9,178.9,5.5,866.9,735.6,28
2890701,298,0,107,210,11,880,744,28
1781214,336,0,0,182,3,986,817,28
2315991,249.1,0,98.8,158.1,12.8,987.8,889,56
9687036,387,20,94,157,13.9,938,845,28
9361610,251.4,0,118.3,188.5,5.8,1028.4,757.7,28
3473052,321,0,128,182,11,870,780,28
5783761,250,0,0,182,0,1100,820,7
8140254,148,0,137,158,16,1002,830,28
9749525,362.6,189,0,164.9,11.6,944.7,755.8,3
9615402,252.1,97.1,75.6,193.8,8.3,835.5,821.4,28
6240845,198.6,132.4,0,192,0,978.4,825.5,90
8802358,309.9,142.8,111.2,167.8,22.1,913.9,651.2,28
6524277,304,76,0,228,0,932,670,28
6780565,359,19,141,154,10.9,942,801,3
6402732,251.4,0,118.3,188.5,5.8,1028.4,757.7,100
3331646,374,189.2,0,170.1,10.1,926.1,756.7,7
5960851,165,0,143.6,163.8,0,1005.6,900.9,28
9684634,284,120,0,168,7,970,794,28
7197634,164.6,0,150.4,181.6,11.7,1023.3,728.9,28
3223559,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56
3016440,212.5,0,100.4,159.3,8.7,1007.8,903.6,14
3709879,286.3,200.9,0,144.7,11.2,1004.6,803.7,7
4947734,375,0,0,186,0,1038,758,7
8413599,297.2,0,117.5,174.8,9.5,1022.8,753.5,3
9107102,325,0,0,184,0,1063,783,28
4750349,139.6,209.4,0,192,0,1047,806.9,360
